ano,mes,dia,local,serie,artista,repertorio
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","MOZART | Concerto para clarinete em Lá maior, K. 622: Allegro"
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Marcelo Lehninger, regente
","BRAHMS | Variações sobre um tema de Haydn, op. 56a"
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Dominic Desautels, clarinete",MOZART | As bodas de Fígaro: Abertura
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Dominic Desautels, clarinete","HAYDN | Divertimento em Si bemol maior, Hob. II: 46: Chorale “St. Antoni”"
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Dominic Desautels, clarinete","MOZART | Concerto para clarinete em Lá maior, K. 622: Allegro"
2010,abril,25,Teatro do Oi Futuro Klauss Vianna,Concertos para a Juventude,"Dominic Desautels, clarinete","BRAHMS | Variações sobre um tema de Haydn, op. 56a"
2010,abril,22,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",FREITAS | Gonzaga ou A Revolução de Minas (estreia mundial)
2010,abril,22,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",SCHUMANN | Concerto para violino em ré menor
2010,abril,22,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","DVORÁK | Sinfonia nº 8 em Sol maior, op. 88"
2010,abril,22,Palácio das Artes,Allegro,"Augustin Hadelich, violino",FREITAS | Gonzaga ou A Revolução de Minas (estreia mundial)
2010,abril,22,Palácio das Artes,Allegro,"Augustin Hadelich, violino",SCHUMANN | Concerto para violino em ré menor
2010,abril,22,Palácio das Artes,Allegro,"Augustin Hadelich, violino","DVORÁK | Sinfonia nº 8 em Sol maior, op. 88"
2010,abril,13,Palácio das Artes,Vivace,"Roberto Tibiriçá, regente convidado
","J. S. BACH/Stokowsky | Tocata e Fuga em ré menor, BWV 565"
2010,abril,13,Palácio das Artes,Vivace,"Roberto Tibiriçá, regente convidado
","SCHUMANN | Concerto para piano em lá menor, op. 54"
2010,abril,13,Palácio das Artes,Vivace,"Roberto Tibiriçá, regente convidado
","BRAHMS | Sinfonia nº 3 em Fá maior, op. 90"
2010,abril,13,Palácio das Artes,Vivace,"Eduardo Monteiro, piano","J. S. BACH/Stokowsky | Tocata e Fuga em ré menor, BWV 565"
2010,abril,13,Palácio das Artes,Vivace,"Eduardo Monteiro, piano","SCHUMANN | Concerto para piano em lá menor, op. 54"
2010,abril,13,Palácio das Artes,Vivace,"Eduardo Monteiro, piano","BRAHMS | Sinfonia nº 3 em Fá maior, op. 90"
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",MOZART | As bodas de Fígaro: Abertura
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","HAYDN | Divertimento em Si bemol maior, Hob. II: 46: Allegro con spirito"
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente",COPLAND | Fanfarra para um homem comum
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Serenata para cordas em Dó maior, op. 48: Valsa"
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","TCHAIKOVSKY | Sinfonia nº 4 em fá menor, op. 36: Scherzo"
2010,abril,12,Palácio das Artes,Concertos Didáticos,"Marcelo Lehninger, regente","PROKOFIEV | Pedro e o Lobo, op. 67"
2010,abril,1,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",WAGNER | Parsifal: Mistério da Sexta-feira da Paixão
2010,abril,1,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","BEETHOVEN | Concerto para piano nº 4 em Sol maior, op. 58"
2010,abril,1,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","TCHAIKOVSKY | Sinfonia nº 6 em si menor, op. 74, “Patética”"
2010,abril,1,Palácio das Artes,Allegro,"Ricardo Castro, piano",WAGNER | Parsifal: Mistério da Sexta-feira da Paixão
2010,abril,1,Palácio das Artes,Allegro,"Ricardo Castro, piano","BEETHOVEN | Concerto para piano nº 4 em Sol maior, op. 58"
2010,abril,1,Palácio das Artes,Allegro,"Ricardo Castro, piano","TCHAIKOVSKY | Sinfonia nº 6 em si menor, op. 74, “Patética”"
2010,março,23,Palácio das Artes,Vivace,"Marcelo Lehninger, regente
","ELGAR | Introdução e Allegro, op. 47"
2010,março,23,Palácio das Artes,Vivace,"Marcelo Lehninger, regente
","MOZART | Concerto para flauta e harpa em Dó maior, K. 299"
2010,março,23,Palácio das Artes,Vivace,"Marcelo Lehninger, regente
","VAUGHAN WILLIAMS | Sinfonia nº 2 em Sol maior, “Londres”"
2010,março,23,Palácio das Artes,Vivace,"Mauricio Freire, flauta
","ELGAR | Introdução e Allegro, op. 47"
2010,março,23,Palácio das Artes,Vivace,"Mauricio Freire, flauta
","MOZART | Concerto para flauta e harpa em Dó maior, K. 299"
2010,março,23,Palácio das Artes,Vivace,"Mauricio Freire, flauta
","VAUGHAN WILLIAMS | Sinfonia nº 2 em Sol maior, “Londres”"
2010,março,23,Palácio das Artes,Vivace,"Liuba Klevtsova, harpa","ELGAR | Introdução e Allegro, op. 47"
2010,março,23,Palácio das Artes,Vivace,"Liuba Klevtsova, harpa","MOZART | Concerto para flauta e harpa em Dó maior, K. 299"
2010,março,23,Palácio das Artes,Vivace,"Liuba Klevtsova, harpa","VAUGHAN WILLIAMS | Sinfonia nº 2 em Sol maior, “Londres”"
2010,março,11,Palácio das Artes,Festival Tinta Fresca,"Marcelo Lehninger, regente",S. RODRIGO | Stupor (obra vencedora)
2010,março,11,Palácio das Artes,Festival Tinta Fresca,"Marcelo Lehninger, regente",R. GOULART | Três momentos sinfônicos
2010,março,11,Palácio das Artes,Festival Tinta Fresca,"Marcelo Lehninger, regente","J. REIS | Louvor sinfônico nº 1, “Adoração ao criador da Terra”"
2010,março,11,Palácio das Artes,Festival Tinta Fresca,"Marcelo Lehninger, regente",A. VIANNA | Katharsis III
2010,março,11,Palácio das Artes,Festival Tinta Fresca,"Marcelo Lehninger, regente",M. FILHO | Sinfonia Minas
2010,março,4,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",BARBER | A escola do escândalo: Abertura
2010,março,4,Palácio das Artes,Allegro,"Fabio Mechetti, regente
","BARBER | Knoxville: Verão de 1915, op. 24"
2010,março,4,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",VILLA-LOBOS |  Bachianas Brasileiras nº 5
2010,março,4,Palácio das Artes,Allegro,"Fabio Mechetti, regente
",STRAVINSKY | Petrushka (1947)
2010,março,4,Palácio das Artes,Allegro,"Indra Thomas, soprano",BARBER | A escola do escândalo: Abertura
2010,março,4,Palácio das Artes,Allegro,"Indra Thomas, soprano","BARBER | Knoxville: Verão de 1915, op. 24"
2010,março,4,Palácio das Artes,Allegro,"Indra Thomas, soprano",VILLA-LOBOS |  Bachianas Brasileiras nº 5
2010,março,4,Palácio das Artes,Allegro,"Indra Thomas, soprano",STRAVINSKY | Petrushka (1947)
2010,fevereiro,23,Palácio das Artes,Vivace,"Fabio Mechetti, regente
",CORIGLIANO | Abertura Promenade
2010,fevereiro,23,Palácio das Artes,Vivace,"Fabio Mechetti, regente
",VILLA-LOBOS | Momoprecoce
2010,fevereiro,23,Palácio das Artes,Vivace,"Fabio Mechetti, regente
",PIAZZOLLA/Mechetti | Três tangos para orquestra
2010,fevereiro,23,Palácio das Artes,Vivace,"Fabio Mechetti, regente
",GINASTERA | Estância: Suíte de balé
2010,fevereiro,23,Palácio das Artes,Vivace,"Marcelo Bratke, piano",CORIGLIANO | Abertura Promenade
2010,fevereiro,23,Palácio das Artes,Vivace,"Marcelo Bratke, piano",VILLA-LOBOS | Momoprecoce
2010,fevereiro,23,Palácio das Artes,Vivace,"Marcelo Bratke, piano",PIAZZOLLA/Mechetti | Três tangos para orquestra
2010,fevereiro,23,Palácio das Artes,Vivace,"Marcelo Bratke, piano",GINASTERA | Estância: Suíte de balé
